ts,open,high,low,close,volume,funding_rate,timestamp,ret_1,ret_log,realized_vol_annual,price_stretch_z,funding_annualized,funding_z,trend_ema_fast,trend_ema_slow,funding_extreme_score,price_stretch_score,funding_price_conflict,funding_directional_score,trend_alignment_score,edge_funding_reversion,edge_carry_momentum,edge_carry_stress,edge_mark_dislocation,edge_options_vol_premium,edge_skew_panic,edge_term_structure_kink,edge_total
1776186000,74673.5,74971.0,74279.0,74768.5,297.03464579,-6.708849920597921e-06,2026-04-14 17:00:00+00:00,0.0012722049990960826,0.0012713964320189505,0.5975791071432807,0.21860105080518652,-0.007346190663054724,-0.6295461799524188,74714.22877175758,73010.0842808272,0.20984872665080626,0.07286701693506217,1.0,0.016324868140121608,0.0,0.015291050718665532,0.0,0.20984872665080626,0.0,0.0,0.22916666666666696,0.007871973799976098,0.061493310759589775
1776189600,74768.5,74824.0,73855.0,74121.5,366.0880641,-8.50117915343068e-06,2026-04-14 18:00:00+00:00,-0.008653376756254327,-0.008691034623424547,0.6257472084763402,-2.028341895959596,-0.009308791173006595,-0.6915715851526173,74623.03972994872,73040.53402655796,0.2305238617175391,0.6761139653198653,0.0,0.020686202606681324,0.0,0.0,0.0,0.2305238617175391,0.0,0.0,0.22916666666666696,0.007871973799976098,0.06071797749645265
1776193200,74121.5,74414.0,73913.5,74240.0,342.32375649,-1.9420517124176468e-05,2026-04-14 19:00:00+00:00,0.001598726415412477,0.0015974498127812558,0.5826177562533427,0.29961589800339994,-0.021265466250973232,-1.0850404453480071,74564.11054072584,73073.39610802212,0.3616801484493357,0.09987196600113331,1.0,0.0472565916688294,0.0,0.036121707489216906,0.0,0.3616801484493357,0.0,0.0,0.22916666666666696,0.007871973799976098,0.08774906743631623
1776196800,74244.5,74456.5,74033.0,74112.5,185.61762804,-2.8765176455286136e-05,2026-04-14 20:00:00+00:00,-0.0017174030172413257,-0.0017188794444589948,0.5816221322959353,-0.4494120875946271,-0.03149786821853832,-1.4171444040496035,74494.63199599879,73101.86470780234,0.4723814680165345,0.14980402919820904,0.0,0.06999526270786292,0.0,0.0,0.0,0.4723814680165345,0.0,0.0,0.22916666666666696,0.007871973799976098,0.09457804237831201
1776200400,74114.0,74328.0,73968.0,74298.0,109.97664538,-4.244323925925958e-05,2026-04-14 21:00:00+00:00,0.002502951593860603,0.002499824427530362,0.5828408800617295,0.510089843924653,-0.04647534698888925,-1.8992787037027608,74464.38091969129,73134.63553772557,0.6330929012342535,0.17002994797488433,1.0,0.10327854886419832,0.0,0.10764475306012872,0.0,0.6330929012342535,0.0,0.0,0.22916666666666696,0.007871973799976098,0.14291238376322354
1776204000,74298.0,74430.5,73857.0,74064.5,309.42988343,-5.274597306714789e-05,2026-04-14 22:00:00+00:00,-0.003142749468357131,-0.003147698276764268,0.450437415187998,-0.7736825067662382,-0.05775684050852694,-2.248870758471934,74402.86077820032,73160.11127641801,0.7496235861573113,0.2578941689220794,0.0,0.1283485344633932,0.0,0.0,0.0,0.7496235861573113,0.0,0.0,0.22916666666666696,0.007871973799976098,0.13339193891802076
1776207600,74064.5,74263.5,74048.5,74192.0,143.87476954,-5.043367239146137e-05,2026-04-14 23:00:00+00:00,0.001721472500320731,0.0017199924648528438,0.4496013998969495,0.332896967948769,-0.055224871268650194,-2.1438785841412047,74370.4206584772,73188.38220035177,0.7146261947137349,0.110965655982923,1.0,0.12272193615255599,0.0,0.07929896447898965,0.0,0.7146261947137349,0.0,0.0,0.22916666666666696,0.007871973799976098,0.14752405559087758
1776211200,74192.0,74700.0,74166.0,74598.0,408.59715622,-4.957133785093546e-05,2026-04-15 00:00:00+00:00,0.005472288117317259,0.005457369549750519,0.4567014651274192,1.1804846466631107,-0.05428061494677433,-2.09367552745447,74405.43286486533,73227.00186609557,0.6978918424848234,0.3934948822210369,1.0,0.12062358877060962,0.0,0.274616868361588,0.0,0.6978918424848234,0.0,0.0,0.22916666666666696,0.007871973799976098,0.19205754321065358
1776214800,74595.5,74793.0,74525.5,74636.0,90.46032306,-4.5170130646323806e-05,2026-04-15 01:00:00+00:00,0.0005093970347731513,0.0005092673361471613,0.45308679320878187,0.04829669119840232,-0.049461293057724565,-1.9213413439979654,74440.90473180913,73265.60455469569,0.6404471146659885,0.016098897066134106,1.0,0.10991398457272125,0.0,0.010310492175310335,0.0,0.6404471146659885,0.0,0.0,0.22916666666666696,0.007871973799976098,0.12058175103131005
1776218400,74634.5,74719.0,74215.5,74354.0,79.66007546,-4.441586555458298e-05,2026-04-15 02:00:00+00:00,-0.0037783375314861534,-0.003785493479481856,0.45902298648281964,-0.9278415884125917,-0.04863537278226836,-1.8795702980699622,74427.53477306927,73295.4236079917,0.6265234326899874,0.3092805294708639,0.0,0.10807860618281857,0.0,0.0,0.0,0.6265234326899874,0.0,0.0,0.22916666666666696,0.007871973799976098,0.11615791743259542
1776222000,74353.5,74398.5,74202.5,74367.5,200.13017804,-3.344891543069437e-05,2026-04-15 03:00:00+00:00,0.00018156387013479325,0.00018154738941016332,0.4580855357603948,-0.02018692883957337,-0.036626562396610336,-1.4810481698973847,74418.29865413553,73324.79556393714,0.49368272329912827,0.00672897627985779,1.0,0.0813923608813563,0.0,0.003321979334855431,0.0,0.49368272329912827,0.0,0.0,0.22916666666666696,0.007871973799976098,0.09835749315824044
1776225600,74367.5,74458.0,74289.0,74361.5,150.43922915,-2.416639872376524e-05,2026-04-15 04:00:00+00:00,-8.068040474673577e-05,-8.068365958565981e-05,0.4578911018741589,-0.07887210292338463,-0.026462206602522936,-1.1473988174434733,74409.56039965314,73353.19842519912,0.3824662724811578,0.026290700974461543,0.0,0.05880490356116208,0.0,0.0,0.0,0.3824662724811578,0.0,0.0,0.22916666666666696,0.007871973799976098,0.08198991500335927
1776229200,74365.5,74455.0,73910.5,74060.0,215.62314342,-1.0538355783198668e-05,2026-04-15 05:00:00+00:00,-0.004054517458631168,-0.004062759299878621,0.46209158310007126,-0.9831877058741899,-0.011539499582602543,-0.6589603782669959,74355.78187662958,73372.562851906,0.21965345942233197,0.32772923529139664,0.0,0.025643332405783426,0.0,0.0,0.0,0.21965345942233197,0.0,0.0,0.22916666666666696,0.007871973799976098,0.05919612117512364
1776232800,74055.5,74070.5,73900.5,73932.0,88.12670288,-9.96336342721917e-07,2026-04-15 06:00:00+00:00,-0.0017283283823926743,-0.00172982366503269,0.454380262397906,-0.44640961386175954,-0.0010909882952804993,-0.31068673428324517,74290.58466484041,73387.88989705927,0.10356224476108172,0.14880320462058652,0.0,0.002424418433956665,0.0,0.0,0.0,0.10356224476108172,0.0,0.0,0.22916666666666696,0.007871973799976098,0.042943351122548615
1776236400,73932.5,74043.0,73565.0,73765.5,452.30817533,-6.68492132350093e-07,2026-04-15 07:00:00+00:00,-0.0022520694692420573,-0.0022546091914929702,0.4552786255220965,-0.5707971780010648,-0.0007319988849233518,-0.29281788856203833,74209.80240871113,73398.23537933161,0.09760596285401278,0.19026572600035493,0.0,0.0016266641887185595,0.0,0.0,0.0,0.09760596285401278,0.0,0.0,0.22916666666666696,0.007871973799976098,0.04210947165555896
1776240000,73765.5,74207.5,73709.5,74144.0,130.44182473,-6.695674688497904e-07,2026-04-15 08:00:00+00:00,0.005131124983901669,0.005118005621024642,0.464133929019321,1.1264516989080586,-0.0007331763783905205,-0.2869479349200864,74199.67896121711,73418.66728674718,0.09564931164002881,0.3754838996360195,1.0,0.0016292808408678234,0.0,0.03591477653209893,0.0,0.09564931164002881,0.0,0.0,0.22916666666666696,0.007871973799976098,0.05045508685330495
1776243600,74144.5,74207.0,73942.0,74038.5,69.77408546,-6.686757944239097e-07,2026-04-15 09:00:00+00:00,-0.0014229067760034297,-0.0014239200691785745,0.4600729201023344,-0.38171135316680277,-0.0007321999948941811,-0.28107983415946364,74174.88219795295,73435.64900491848,0.09369327805315454,0.1272371177222676,0.0,0.0016271110997648469,0.0,0.0,0.0,0.09369327805315454,0.0,0.0,0.22916666666666696,0.007871973799976098,0.0415616957834388
1776247200,74038.5,74270.0,73828.0,73883.5,145.906623,-7.794750019079318e-08,2026-04-15 10:00:00+00:00,-0.0020935054059711966,-0.0020956998516711524,0.46014374126135815,-0.5351158455086397,-8.535251270891854e-05,-0.2527928618557644,74130.05416749865,73447.91889519469,0.0842642872852548,0.17837194850287988,0.0,0.00018967225046426342,0.0,0.0,0.0,0.0842642872852548,0.0,0.0,0.22916666666666696,0.007871973799976098,0.04024163707593284
1776250800,73884.0,74280.0,73884.0,74230.0,145.51340366,0.0,2026-04-15 11:00:00+00:00,0.004689815723402324,0.004678852800339596,0.46975112044673845,1.022600736879961,0.0,-0.24404471288113339,74145.43044942193,73469.3457747784,0.08134823762704446,0.34086691229332033,0.0,0.0,0.0,0.0,0.0,0.08134823762704446,0.0,0.0,0.22916666666666696,0.007871973799976098,0.039833390123783396
1776254400,74229.5,74501.0,74081.0,74302.5,139.31296941,0.0,2026-04-15 12:00:00+00:00,0.0009766940590056894,0.0009762174037022619,0.46988357888876986,0.16567807315947752,0.0,-0.23958291656724992,74169.59499566471,73492.17191793516,0.0798609721890833,0.05522602438649251,0.0,0.0,0.0,0.0,0.0,0.0798609721890833,0.0,0.0,0.22916666666666696,0.007871973799976098,0.039625172962468834
1776258000,74300.0,74460.5,73816.5,74060.0,694.01081371,0.0,2026-04-15 13:00:00+00:00,-0.003263685609501743,-0.003269023047691366,0.3705411679441151,-0.811866232467844,0.0,-0.23647376918974922,74152.73422710091,73507.72885169036,0.0788245897299164,0.2706220774892813,0.0,0.0,0.0,0.0,0.0,0.0788245897299164,0.0,0.0,0.22916666666666696,0.007871973799976098,0.03948007941818547
1776261600,74060.5,74524.0,73835.0,74149.0,252.53599825,-2.3012571288375796e-07,2026-04-15 14:00:00+00:00,0.0012017283283825009,0.0012010068308663693,0.3525017035768306,0.2220523657462451,-0.00025198765560771494,-0.24370443219069582,74152.15973062385,73525.29792424678,0.08123481073023193,0.07401745524874837,1.0,0.0005599725680171443,0.0,0.0060127939678654855,0.0,0.08123481073023193,0.0,0.0,0.22916666666666696,0.007871973799976098,0.041260580910517354
1776265200,74149.5,74308.0,73607.5,73854.5,328.720228,-1.0784824814698445e-06,2026-04-15 15:00:00+00:00,-0.003971732592482735,-0.003979640869027593,0.3478534460913705,-0.9688296246413303,-0.00118093831720948,-0.27640647907877086,74106.3659259125,73534.31715919892,0.09213549302625695,0.32294320821377676,0.0,0.002624307371576622,0.0,0.0,0.0,0.09213549302625695,0.0,0.0,0.22916666666666696,0.007871973799976098,0.041343605879673145
1776268800,73854.0,74186.5,73779.5,73951.5,132.00243969,-1.3972664045683827e-06,2026-04-15 16:00:00+00:00,0.0013133932258697634,0.001312531479445634,0.30979258026333606,0.252154747749293,-0.001530006713002379,-0.2885402213021627,74082.54039884904,73545.74682607019,0.09618007376738757,0.08405158258309765,1.0,0.003400014917783064,0.0,0.008084087413108001,0.0,0.09618007376738757,0.0,0.014352985946555525,0.22916666666666696,0.007871973799976098,0.04557238647616402
1776272400,73951.5,74244.5,73930.5,74148.0,143.97684065,-1.4043384657771565e-06,2026-04-15 17:00:00+00:00,0.002657146913855657,0.0026536229400917818,0.31374142318776016,0.5585572696578606,-0.0015377506200259863,-0.28858885488008723,74092.61110671842,73562.24691302716,0.09619628496002908,0.18618575655262018,1.0,0.0034172236000577475,0.0,0.017910378092834453,0.0,0.09619628496002908,0.0,0.0030705775910580945,0.22916666666666696,0.007871973799976098,0.04657907680360848
1776276000,74150.0,74449.0,74093.5,74425.0,204.86009953,-1.4019470188645747e-06,2026-04-15 18:00:00+00:00,0.0037357716998436263,0.0037288110349973417,0.27531400999201716,0.8047029444246574,-0.0015351319856567092,-0.2881415662690223,74143.74785953097,73585.88398390313,0.09604718875634077,0.26823431480821913,1.0,0.0034114044125704646,0.0,0.025763151865312757,0.0,0.09604718875634077,0.0,0.11286318672175238,0.22916666666666696,0.007871973799976098,0.06161798213617023
1776279600,74425.0,75327.5,74388.5,75032.0,547.46917311,-1.3994330259237622e-06,2026-04-15 19:00:00+00:00,0.008155861605643189,0.00812278230479721,0.31374109773605213,1.818750641886144,-0.0015323791633865195,-0.2876480108767303,74280.40203498774,73625.5036007825,0.09588267029224344,0.606250213962048,1.0,0.0034052870297478213,0.0,0.058128889379925094,0.0,0.09588267029224344,0.0,0.0030715074530810304,0.22916666666666696,0.007871973799976098,0.056187725042463
1776283200,75034.5,75067.0,74540.5,74867.0,181.78687047,-1.4059397086251656e-06,2026-04-15 20:00:00+00:00,-0.002199061733660357,-0.002201483220565362,0.3151395261950433,-0.5750756502149151,-0.0015395039809445565,-0.2875029290640906,74370.64787575885,73659.51720076105,0.0958343096880302,0.1916918834049717,0.0,0.00342111995765457,0.0,0.0,0.0,0.0958343096880302,0.0,0.0,0.22916666666666696,0.007871973799976098,0.041861440212321396
1776286800,74867.0,74884.0,74569.5,74769.5,49.16682945,-1.4073524919707184e-06,2026-04-15 21:00:00+00:00,-0.0013023094287202275,-0.0013031581706073622,0.3139629100493994,-0.3649905907612105,-0.0015410509787079367,-0.287166271608729,74432.00974102672,73689.92768841142,0.09572209053624299,0.12166353025373683,0.0,0.0034245577304620814,0.0,0.0,0.0,0.09572209053624299,0.0,0.0024377579863745147,0.22916666666666696,0.007871973799976098,0.04213826048943613
1776290400,74769.0,75446.5,74769.0,74978.5,158.49657311,-1.1275675396513329e-06,2026-04-15 22:00:00+00:00,0.0027952574244844985,0.0027913579574359096,0.30986198670961285,0.5788686904010053,-0.0012346864559182095,-0.2759586953540493,74516.08516548415,73725.23103941385,0.09198623178468311,0.19295623013366844,1.0,0.0027437476798182433,0.0,0.01774931650937428,0.0,0.09198623178468311,0.0,0.014154681814336134,0.22916666666666696,0.007871973799976098,0.04728110708582296
1776294000,74978.5,74978.5,74646.0,74826.0,75.74612312,-2.773380777484554e-07,2026-04-15 23:00:00+00:00,-0.002033916389364898,-0.0020359876062355183,0.3125775966146184,-0.5374527009518483,-0.0003036851951345587,-0.2427531181725458,74563.76437079428,73755.38909312854,0.08091770605751526,0.17915090031728276,0.0,0.0006748559891879082,0.0,0.0,0.0,0.08091770605751526,0.0,0.006395796371463053,0.22916666666666696,0.007871973799976098,0.040540611268624877
1776297600,74827.0,74891.5,74471.5,74834.0,98.31631642,4.521971148985836e-08,2026-04-16 00:00:00+00:00,0.00010691470879109488,0.00010690899382095622,0.29556118436904355,-0.0374657323749535,4.95155840813949e-05,-0.23001821010759887,74605.33908297977,73784.94007687844,0.07667273670253295,0.012488577458317834,0.0,0.00011003463129198867,1.0,0.0,0.00011003463129198867,0.0,0.0,0.05501411707310556,0.22916666666666696,0.007871973799976098,0.03506173575315071
1776301200,74833.5,74833.5,74488.5,74668.5,67.97056464,4.527569554182766e-08,2026-04-16 01:00:00+00:00,-0.002211561589651745,-0.002214010703561256,0.29879745462853297,-0.6036104840739593,4.957688661830129e-05,-0.22977923521408467,74615.05614713673,73809.14719805986,0.07659307840469488,0.2012034946913198,1.0,0.00011017085915178065,1.0,0.015410795044190868,0.00011017085915178065,0.0,0.0,0.045767630617421506,0.22916666666666696,0.007871973799976098,0.037650767260974806
1776304800,74674.0,75319.5,74624.5,74918.0,421.17415164,4.539369976115629e-08,2026-04-16 02:00:00+00:00,0.003341435812959981,0.003335865621157183,0.29522395437814536,0.7179862974151777,4.970610123846614e-05,-0.22955677509768957,74661.66289373107,73839.52672688014,0.07651892503256319,0.23932876580505924,0.0,0.00011045800275214697,1.0,0.0,0.00011045800275214697,0.0,0.0,0.05597763133281467,0.22916666666666696,0.007871973799976098,0.03517741673632023
1776308400,74918.0,75192.0,74872.0,74916.0,84.41113403,2.822978528380789e-07,2026-04-16 03:00:00+00:00,-2.6695854133840236e-05,-2.6696210474496094e-05,0.29528657114277396,-0.09304760434455384,0.0003091161488576964,-0.2203083030520415,74700.79167931092,73869.01914532177,0.07343610101734717,0.03101586811485128,1.0,0.0006869247752393253,1.0,0.0022776844240229356,0.0006869247752393253,0.0,0.0,0.05579872629101868,0.22916666666666696,0.007871973799976098,0.03578329774121842
1776312000,74916.5,75199.5,74756.0,74976.5,87.7519921,5.136889158869443e-07,2026-04-16 04:00:00+00:00,0.0008075711463506607,0.0008072452362243913,0.29533077111409445,0.10446628165528597,0.000562489362896204,-0.21347579206978465,74743.20834403232,73899.36108654583,0.07115859735659488,0.03482209388509532,0.0,0.0012499763619915644,1.0,0.0,0.0012499763619915644,0.0,0.0,0.05567244065867442,0.22916666666666696,0.007871973799976098,0.03530032642571691
1776315600,74976.5,75173.0,74926.0,75066.0,51.48029643,5.126707586470924e-07,2026-04-16 05:00:00+00:00,0.0011937073616399285,0.0011929954594862191,0.2822470396720517,0.1995819861403142,0.0005613744807185662,-0.22554936187915273,74792.86859879657,73931.3237965035,0.07518312062638424,0.06652732871343807,0.0,0.0012474988460412582,1.0,0.0,0.0012474988460412582,0.0,0.0,0.0930545304930822,0.22916666666666696,0.007871973799976098,0.03978583035361281
1776319200,75066.5,75141.5,74885.5,75053.0,68.74595146,4.662286553393781e-07,2026-04-16 06:00:00+00:00,-0.00017318093411133884,-0.0001731959316608601,0.278980460574582,-0.12864659297101833,0.000510520377596619,-0.24280187373439613,74832.88881436634,73962.0546513938,0.08093395791146538,0.042882197657006106,1.0,0.0011344897279924866,1.0,0.0034706259803232715,0.0011344897279924866,0.0,0.0,0.10238761362871004,0.22916666666666696,0.007871973799976098,0.0417229292886389
1776322800,75053.5,75116.5,74676.0,74743.5,205.66905037,4.789835882793992e-07,2026-04-16 07:00:00+00:00,-0.0041237525481993,-0.0041322786635379916,0.2885109228344342,-1.0737680046157068,0.0005244870291659421,-0.25844798801463287,74819.1366890792,73983.46411299946,0.08614932933821096,0.3579226682052356,1.0,0.0011655267314798713,1.0,0.030834797820824048,0.0011655267314798713,0.0,0.0,0.07515772145770372,0.22916666666666696,0.007871973799976098,0.04502708865032656
1776326400,74743.0,74778.5,74545.0,74699.0,277.47120069,7.377671153962453e-07,2026-04-16 08:00:00+00:00,-0.0005953694970131096,-0.0005955467998093734,0.2743493786253558,-0.23052695421840458,0.0008078549913588886,-0.2646959658946738,74800.65412152855,74003.06783593098,0.08823198863155794,0.07684231807280152,1.0,0.0017952333141308635,1.0,0.006779950534621983,0.0017952333141308635,0.0,0.0,0.11561927634078485,0.22916666666666696,0.007871973799976098,0.04419747080917895
1776330000,74705.5,74923.0,74624.5,74630.5,93.92903287,1.7994526456894795e-06,2026-04-16 09:00:00+00:00,-0.0009170136146401386,-0.0009174343288449564,0.2732983136637787,-0.30729492442248474,0.00197040064702998,-0.23707899553019923,74774.47656437031,74020.25775823425,0.07902633184339974,0.10243164147416157,1.0,0.004378668104511067,1.0,0.00809479689040124,0.004378668104511067,0.0,0.0,0.11862231908814795,0.22916666666666696,0.007871973799976098,0.045235079934902764
1776333600,74630.5,74680.5,74304.5,74339.0,134.34364114,2.198302299226556e-06,2026-04-16 10:00:00+00:00,-0.0039059097821936284,-0.0039135577692008105,0.2815308845635477,-1.0258061640829417,0.002407141017653079,-0.23747378171144398,74707.4801698518,74028.99042239222,0.079157927237148,0.3419353880276472,1.0,0.005349202261451286,1.0,0.027066896565298464,0.005349202261451286,0.0,0.0,0.09510068794595088,0.22916666666666696,0.007871973799976098,0.04710166290178608
1776337200,74339.0,74602.5,74317.0,74602.5,165.62263786,2.2097176042696454e-06,2026-04-16 11:00:00+00:00,0.003544572835254778,0.0035383056422776363,0.27548494631090265,0.7681916452124288,0.0024196407766752617,-0.25533884518954614,74691.32937448999,74044.70301355956,0.08511294839651538,0.25606388173747624,0.0,0.0053769795037228035,1.0,0.0,0.0053769795037228035,0.0,0.0,0.11237479723922243,0.22916666666666696,0.007871973799976098,0.042682389655225056
1776340800,74602.0,74881.5,74602.0,74656.0,82.82591106,2.1677575338457974e-06,2026-04-16 12:00:00+00:00,0.0007171341442981927,0.0007168771264778961,0.27525416576704215,0.08281001353619077,0.002373694499561148,-0.2720186102232484,74685.89408610691,74061.45087620175,0.09067287007441614,0.027603337845396925,0.0,0.00527487666569144,1.0,0.0,0.00527487666569144,0.0,0.0,0.113034170221681,0.22916666666666696,0.007871973799976098,0.04274722001579569
1776344400,74656.5,75044.5,73345.0,73815.0,807.66574936,2.1694716451518464e-06,2026-04-16 13:00:00+00:00,-0.011265002143163283,-0.011328932852968213,0.34750616836786546,-2.7731154825726416,0.002375571451441272,-0.2742477693434372,74551.910380552,74054.6987974017,0.09141592311447906,0.9243718275242139,1.0,0.005279047669869493,1.0,0.08450230391414404,0.005279047669869493,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.04946425646917346
1776348000,73817.0,74235.0,73445.5,74002.0,513.70353516,2.226329441891162e-06,2026-04-16 14:00:00+00:00,0.0025333604280972644,0.002530156879922037,0.3503728399618213,0.5349705330225166,0.0024378307388708224,-0.27200143785899794,74467.308783544,74053.25499473314,0.09066714595299931,0.17832351100750554,0.0,0.005417401641935161,1.0,0.0,0.005417401641935161,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.02920307308586809
1776351600,74000.5,74900.0,73967.5,74738.5,431.5951246,2.2687016041372357e-06,2026-04-16 15:00:00+00:00,0.009952433718007692,0.009903234415443014,0.3897413463441231,2.2950433229748564,0.002484228256530273,-0.2705168930640957,74509.03050915261,74072.02883049389,0.09017229768803191,0.7650144409916187,0.0,0.00552050723673394,1.0,0.0,0.00552050723673394,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.02921750786913992
1776355200,74734.5,75001.5,74101.0,74207.0,591.46787654,2.6344938264216934e-06,2026-04-16 16:00:00+00:00,-0.007111461964047994,-0.007136868935142297,0.4155714632892514,-1.765590202044998,0.0028847707399317544,-0.25410275375158986,74462.56427697529,74075.72667075433,0.08470091791719662,0.5885300673483327,1.0,0.006410601644292788,1.0,0.04984903692627333,0.006410601644292788,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.04130588994850376
1776358800,74207.0,74479.0,73924.0,74370.0,196.70748274,3.3704218176910673e-06,2026-04-16 17:00:00+00:00,0.002196558276173377,0.0021941493689348703,0.4146061154988184,0.4446523061511278,0.003690611890371719,-0.22063393330751865,74448.32361897909,74083.78895374737,0.07354464443583955,0.14821743538370927,0.0,0.008201359756381598,1.0,0.0,0.008201359756381598,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.02959282722189059
1776362400,74370.5,75140.5,74271.5,75080.5,217.3348883,5.959634312936479e-06,2026-04-16 18:00:00+00:00,0.009553583434180446,0.009508236544057105,0.4471658106683713,2.1841588251692925,0.006525799572665444,-0.1016007489031221,74545.58152375153,74111.0961056995,0.033866916301040696,0.7280529417230975,0.0,0.014501776828145432,1.0,0.0,0.014501776828145432,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.03047488561193753
1776366000,75080.5,75450.0,74785.0,75389.0,244.9883616,8.187024156598268e-06,2026-04-16 19:00:00+00:00,0.004108923089217509,0.004100504517703859,0.4267251633736815,0.8881817181908205,0.008964791451475104,0.0004056008244641693,74675.33821240514,74146.10717129677,0.00013520027482138977,0.2960605727302735,0.0,0.019921758781055784,1.0,0.0,0.019921758781055784,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.03123368308534498
1776369600,75388.0,75554.5,75015.0,75241.5,482.93339484,1.3285958372024266e-05,2026-04-16 20:00:00+00:00,-0.001956518855535938,-0.001958435338716953,0.42622966731942347,-0.5480341506599774,0.014548124417366571,0.23494135574380273,74762.44002588128,74176.11793372699,0.07831378524793424,0.18267805021999248,1.0,0.03232916537192571,1.0,0.014306209594439836,0.03232916537192571,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.03640421031073233
1776373200,75241.5,75293.0,74813.0,74948.5,368.88695112,1.4830619431168878e-05,2026-04-16 21:00:00+00:00,-0.003894127575872375,-0.0039017294321439557,0.4325823256027895,-1.0029841734426255,0.01623952827712992,0.3044507400609012,74791.06463728416,74197.27908622762,0.1014835800203004,0.3343280578142085,1.0,0.03608784061584427,1.0,0.03392880820821985,0.03608784061584427,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.04163984851218813
1776376800,74948.5,75132.0,74839.5,74883.0,87.15283254,1.4611885057968621e-05,2026-04-16 22:00:00+00:00,-0.0008739334342915406,-0.0008743155367529583,0.4295532106947475,-0.2872859217293256,0.01600001413847564,0.2922437710099539,74805.20853924044,74216.06596057754,0.0974145903366513,0.0957619739097752,1.0,0.03555558697439031,1.0,0.00932861345824984,0.03555558697439031,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.035661286262391775
1776380400,74883.0,75196.5,74852.5,75172.0,72.380413,1.4593093394012175e-05,2026-04-16 23:00:00+00:00,0.0038593539254569986,0.003851925724998372,0.4339081348842548,0.8280420438509734,0.015979437266443332,0.28938220771732104,74861.6379947419,74242.25593426035,0.09646073590577368,0.2760140146169911,0.0,0.03550986059209629,1.0,0.0,0.03550986059209629,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.03341601733889065
1776384000,75171.5,75175.0,74912.5,74966.0,116.86965154,1.4103541480156495e-05,2026-04-17 00:00:00+00:00,-0.0027403820571489934,-0.002744143777998486,0.43752538068910385,-0.7308220831697049,0.015443377920771363,0.2647522152289568,74877.69368785854,74262.08453880117,0.08825073840965227,0.2436073610565683,1.0,0.03431861760171414,1.0,0.02149852949526892,0.03431861760171414,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.03840889039910169
1776387600,74962.5,75052.5,74588.5,74772.5,162.62850479,1.2220109055177774e-05,2026-04-17 01:00:00+00:00,-0.0025811701304591095,-0.002584507093496674,0.4383196629610029,-0.692925442415272,0.013381019415419663,0.17569831242951645,74861.5100435726,74276.0685240395,0.05856610414317215,0.23097514747175732,1.0,0.029735598700932585,1.0,0.013527314541315484,0.029735598700932585,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.03585417616404345
1776391200,74772.0,74816.5,74557.5,74729.5,180.25510425,9.262220459707785e-06,2026-04-17 02:00:00+00:00,-0.0005750777357985681,-0.0005752431564225259,0.4335226258010945,-0.21961165763577334,0.010142131403380024,0.0371976457160465,74841.20080609989,74288.49130420279,0.012399215238682168,0.07320388587859111,1.0,0.022538069785288942,1.0,0.0009076707373165772,0.022538069785288942,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.0318178076028936
1776394800,74729.5,74853.5,74623.5,74623.5,158.8862286,6.688872720543286e-06,2026-04-17 03:00:00+00:00,-0.001418449206805894,-0.0014194561582009499,0.43424284194497875,-0.41720895395372465,0.0073243156289948975,-0.0831389264661998,74807.70837439221,74297.66962463559,0.027712975488733266,0.13906965131790822,1.0,0.016276256953321994,1.0,0.0038540338381998726,0.016276256953321994,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.031648280950630214
1776398400,74623.5,74864.5,74605.5,74797.5,156.13175862,1.5512175707271713e-06,2026-04-17 04:00:00+00:00,0.002331705159902775,0.002328990953759928,0.436505169490319,0.46705556835865525,0.0016985832399462526,-0.3218422717602182,74806.13785525494,74311.36360752227,0.10728075725340606,0.1556851894528851,0.0,0.0037746294221027835,1.0,0.0,0.0037746294221027835,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.02897308497509156
1776402000,74798.0,74819.0,74575.0,74660.5,87.61283158,0.0,2026-04-17 05:00:00+00:00,-0.0018316120191183005,-0.0018332914714626418,0.4369208759942486,-0.5145311983982443,0.0,-0.39378711133798017,74783.73203136957,74320.9289881381,0.1312623704459934,0.17151039946608146,0.0,0.0,0.0,0.0,0.0,0.1312623704459934,0.0,0.0,0.22916666666666696,0.007871973799976098,0.04682136871843624
